"","Row Labels","F","M","U","Grand.Total","Total.Gendered","Percent.Male","Percent.Female"
"1","ACURA",1633,2452,555,4640,4085,0.600244798041616,0.399755201958384
"2","AUDI",984,1846,310,3140,2830,0.652296819787986,0.347703180212014
"3","BMW",3354,6490,1196,11040,9844,0.659284843559529,0.340715156440471
"4","BUICK",1233,1548,327,3108,2781,0.55663430420712,0.44336569579288
"5","CADILLAC",1529,2642,436,4607,4171,0.633421241908415,0.366578758091585
"6","CHEVROLET",12898,21164,3795,37857,34062,0.621337560918325,0.378662439081675
"7","CHRYSLER",3781,4626,947,9354,8407,0.550255739264898,0.449744260735102
"8","DODGE",6526,11957,1946,20429,18483,0.64691879023968,0.35308120976032
"9","FIAT",412,327,61,800,739,0.442489851150203,0.557510148849797
"10","FORD",12972,24372,2869,40213,37344,0.652634961439589,0.347365038560411
"11","GMC",1716,3707,407,5830,5423,0.683569979716024,0.316430020283976
"12","HONDA",11317,12539,2751,26607,23856,0.525612005365527,0.474387994634474
"13","HUMMER",222,497,61,780,719,0.691237830319889,0.308762169680111
"14","HYUNDAI",6659,5974,1437,14070,12633,0.472888466714161,0.527111533285839
"15","INFINITI",2340,3914,836,7090,6254,0.625839462743844,0.374160537256156
"16","ISUZU",18,21,4,43,39,0.538461538461538,0.461538461538462
"17","JAGUAR",205,362,57,624,567,0.638447971781305,0.361552028218695
"18","JEEP",4386,6326,883,11595,10712,0.590552651232263,0.409447348767737
"19","KIA",4635,3687,907,9229,8322,0.443042537851478,0.556957462148522
"20","LAND ROVER",338,638,105,1081,976,0.653688524590164,0.346311475409836
"21","LEXUS",3673,4266,1108,9047,7939,0.537347272956292,0.462652727043708
"22","LINCOLN",912,1587,284,2783,2499,0.635054021608643,0.364945978391357
"23","MAZDA",4402,4741,993,10136,9143,0.518538772831674,0.481461227168326
"24","MERCEDES-BENZ",3840,5447,1301,10588,9287,0.586518789706041,0.413481210293959
"25","MERCURY",585,985,168,1738,1570,0.627388535031847,0.372611464968153
"26","MINI",1262,1439,263,2964,2701,0.532765642354683,0.467234357645317
"27","MITSUBISHI",1181,1485,314,2980,2666,0.557014253563391,0.442985746436609
"28","NISSAN",17487,17056,4446,38989,34543,0.493761398836233,0.506238601163767
"29","PONTIAC",778,997,223,1998,1775,0.56169014084507,0.43830985915493
"30","PORSCHE",193,769,87,1049,962,0.799376299376299,0.200623700623701
"31","SATURN",970,846,212,2028,1816,0.465859030837004,0.534140969162996
"32","SCION",828,1178,210,2216,2006,0.587238285144566,0.412761714855434
"33","SMART",265,356,62,683,621,0.573268921095008,0.426731078904992
"34","SUBARU",1024,1602,179,2805,2626,0.61005331302361,0.38994668697639
"35","SUZUKI",601,551,160,1312,1152,0.478298611111111,0.521701388888889
"36","TOYOTA",16066,19873,4197,40136,35939,0.552964745819305,0.447035254180695
"37","VOLKSWAGEN",4164,5427,1039,10630,9591,0.56584297779168,0.43415702220832
"38","VOLVO",711,791,131,1633,1502,0.526631158455393,0.473368841544607
"39","Grand Total",136106,184500,35268,355874,320606,0.57547269857707,0.42452730142293
