"","Row.Labels","F","M","U","Grand.Total","Total.Gendered","Percent.Male","Percent.Female"
"1","128",160,195,32,387,355,0.549295774647887,0.450704225352113
"2","135",42,117,6,165,159,0.735849056603774,0.264150943396226
"3","200",786,580,192,1558,1366,0.424597364568082,0.575402635431918
"4","300",714,1480,270,2464,2194,0.674567000911577,0.325432999088423
"5","325",182,325,69,576,507,0.641025641025641,0.358974358974359
"6","328",1350,1872,438,3660,3222,0.581005586592179,0.418994413407821
"7","330",91,212,27,330,303,0.6996699669967,0.3003300330033
"8","335",228,770,92,1090,998,0.771543086172345,0.228456913827655
"9","500",412,327,61,800,739,0.442489851150203,0.557510148849797
"10","525",10,41,8,59,51,0.803921568627451,0.196078431372549
"11","528",206,386,97,689,592,0.652027027027027,0.347972972972973
"12","530",25,78,18,121,103,0.757281553398058,0.242718446601942
"13","535",129,290,57,476,419,0.692124105011933,0.307875894988067
"14","550",42,168,23,233,210,0.8,0.2
"15","645",6,23,3,32,29,0.793103448275862,0.206896551724138
"16","650",36,134,15,185,170,0.788235294117647,0.211764705882353
"17","740",5,21,6,32,26,0.807692307692308,0.192307692307692
"18","750",67,256,39,362,323,0.792569659442725,0.207430340557276
"19","911",24,199,16,239,223,0.89237668161435,0.10762331838565
"20","300 C SRT",12,78,7,97,90,0.866666666666667,0.133333333333333
"21","350Z",173,566,66,805,739,0.765899864682003,0.234100135317997
"22","370Z",88,331,49,468,419,0.789976133651551,0.210023866348449
"23","4RUNNER",450,946,101,1497,1396,0.677650429799427,0.322349570200573
"24","A3",92,154,13,259,246,0.626016260162602,0.373983739837398
"25","A4",396,684,137,1217,1080,0.633333333333333,0.366666666666667
"26","A5",99,170,38,307,269,0.631970260223048,0.368029739776952
"27","A6",52,171,25,248,223,0.766816143497758,0.233183856502242
"28","A7",12,20,3,35,32,0.625,0.375
"29","A8",13,42,6,61,55,0.763636363636364,0.236363636363636
"30","ACADIA",504,618,90,1212,1122,0.550802139037433,0.449197860962567
"31","ACCENT",833,583,151,1567,1416,0.411723163841808,0.588276836158192
"32","ACCORD",3247,3549,975,7771,6796,0.522218952324897,0.477781047675103
"33","ACCORD CROSSTOUR",555,536,178,1269,1091,0.491292392300642,0.508707607699358
"34","ACCORD HYBRID",9,18,4,31,27,0.666666666666667,0.333333333333333
"35","ALTIMA",5331,4623,1606,11560,9954,0.464436407474382,0.535563592525618
"36","ALTIMA HYBRID",19,26,2,47,45,0.577777777777778,0.422222222222222
"37","AMANTI",28,28,12,68,56,0.5,0.5
"38","ARMADA",281,513,64,858,794,0.646095717884131,0.353904282115869
"39","ASCENDER",11,10,0,21,21,0.476190476190476,0.523809523809524
"40","ASPEN",55,86,20,161,141,0.609929078014184,0.390070921985816
"41","ASTRA",47,55,10,112,102,0.53921568627451,0.46078431372549
"42","ATS",11,20,5,36,31,0.645161290322581,0.354838709677419
"43","AURA",158,132,39,329,290,0.455172413793103,0.544827586206897
"44","AVALANCHE 1500",132,491,49,672,623,0.788121990369181,0.211878009630819
"45","AVALON",379,539,113,1031,918,0.587145969498911,0.412854030501089
"46","AVALON HYBRID",8,15,1,24,23,0.652173913043478,0.347826086956522
"47","AVENGER",1570,1605,426,3601,3175,0.505511811023622,0.494488188976378
"48","AVEO",940,617,206,1763,1557,0.396274887604367,0.603725112395633
"49","AVIATOR",8,24,3,35,32,0.75,0.25
"50","AZERA",67,93,17,177,160,0.58125,0.41875
"51","B9 TRIBECA",29,25,9,63,54,0.462962962962963,0.537037037037037
"52","BEETLE",538,275,75,888,813,0.338253382533825,0.661746617466175
"53","BORREGO",37,36,10,83,73,0.493150684931507,0.506849315068493
"54","BOXSTER",36,159,9,204,195,0.815384615384615,0.184615384615385
"55","BRZ",6,24,0,30,30,0.8,0.2
"56","C230",88,95,17,200,183,0.519125683060109,0.480874316939891
"57","C240",15,13,0,28,28,0.464285714285714,0.535714285714286
"58","C250",138,162,36,336,300,0.54,0.46
"59","C280",26,25,6,57,51,0.490196078431373,0.509803921568627
"60","C30",51,65,4,120,116,0.560344827586207,0.439655172413793
"61","C300",1437,1665,450,3552,3102,0.536750483558994,0.463249516441006
"62","C350",79,128,29,236,207,0.618357487922705,0.381642512077295
"63","C63 AMG",10,41,9,60,51,0.803921568627451,0.196078431372549
"64","C70",74,69,10,153,143,0.482517482517482,0.517482517482518
"65","CALIBER",621,586,149,1356,1207,0.485501242750621,0.514498757249379
"66","CALIBER SRT-4",1,20,1,22,21,0.952380952380952,0.0476190476190476
"67","CAMARO",545,1310,224,2079,1855,0.706199460916442,0.293800539083558
"68","CAMRY",4255,3893,1314,9462,8148,0.477785959744723,0.522214040255277
"69","CAMRY HYBRID",136,205,36,377,341,0.601173020527859,0.398826979472141
"70","CANYON",30,158,11,199,188,0.840425531914894,0.159574468085106
"71","CAPTIVA SPORT",693,416,130,1239,1109,0.375112714156898,0.624887285843102
"72","CARAVAN",50,52,7,109,102,0.509803921568627,0.490196078431373
"73","CAVALIER",20,19,4,43,39,0.487179487179487,0.512820512820513
"74","CAYENNE",70,178,32,280,248,0.717741935483871,0.282258064516129
"75","CAYMAN",34,161,18,213,195,0.825641025641026,0.174358974358974
"76","CC",389,674,162,1225,1063,0.634054562558796,0.365945437441204
"77","CELICA",10,11,5,26,21,0.523809523809524,0.476190476190476
"78","CENTURY",47,56,11,114,103,0.543689320388349,0.456310679611651
"79","CHALLENGER",204,532,91,827,736,0.722826086956522,0.277173913043478
"80","CHALLENGER SRT-8",16,145,16,177,161,0.900621118012422,0.0993788819875776
"81","CHARGER",732,1510,389,2631,2242,0.673505798394291,0.326494201605709
"82","CHARGER SRT-8",15,81,5,101,96,0.84375,0.15625
"83","CIVIC",2593,2901,629,6123,5494,0.528030578813251,0.471969421186749
"84","CIVIC HYBRID",148,225,40,413,373,0.603217158176944,0.396782841823056
"85","CL550",7,21,3,31,28,0.75,0.25
"86","CLK320",16,21,4,41,37,0.567567567567568,0.432432432432432
"87","CLK350",106,110,30,246,216,0.509259259259259,0.490740740740741
"88","CLK500",14,22,4,40,36,0.611111111111111,0.388888888888889
"89","CLK550",19,21,6,46,40,0.525,0.475
"90","CLS500",12,19,4,35,31,0.612903225806452,0.387096774193548
"91","CLS550",44,90,23,157,134,0.671641791044776,0.328358208955224
"92","C-MAX",19,29,5,53,48,0.604166666666667,0.395833333333333
"93","COBALT",510,525,124,1159,1035,0.507246376811594,0.492753623188406
"94","COLORADO",105,472,34,611,577,0.818024263431542,0.181975736568458
"95","COMMANDER",219,309,53,581,528,0.585227272727273,0.414772727272727
"96","COMPASS",543,415,113,1071,958,0.433194154488518,0.566805845511482
"97","COOPER",1262,1439,263,2964,2701,0.532765642354683,0.467234357645317
"98","COROLLA",2985,2530,755,6270,5515,0.458748866727108,0.541251133272892
"99","CORVETTE",127,932,48,1107,1059,0.880075542965061,0.119924457034939
"100","CROSSFIRE",49,109,19,177,158,0.689873417721519,0.310126582278481
"101","CROWN VICTORIA",67,252,28,347,319,0.789968652037618,0.210031347962382
"102","CRUZE",772,864,185,1821,1636,0.528117359413203,0.471882640586797
"103","CR-V",1930,1229,319,3478,3159,0.389047166824945,0.610952833175055
"104","CR-Z",59,164,12,235,223,0.73542600896861,0.26457399103139
"105","CT 200H",83,93,19,195,176,0.528409090909091,0.471590909090909
"106","CTS",592,1177,165,1934,1769,0.665347654041831,0.334652345958168
"107","CUBE",248,228,49,525,476,0.478991596638655,0.521008403361345
"108","CX-5",38,27,6,71,65,0.415384615384615,0.584615384615385
"109","CX-7",623,425,148,1196,1048,0.405534351145038,0.594465648854962
"110","CX-9",386,408,81,875,794,0.513853904282116,0.486146095717884
"111","DAKOTA",81,407,25,513,488,0.834016393442623,0.165983606557377
"112","DART",57,95,20,172,152,0.625,0.375
"113","DEVILLE",5,33,1,39,38,0.868421052631579,0.131578947368421
"114","DTS",49,217,27,293,266,0.815789473684211,0.184210526315789
"115","DURANGO",263,447,68,778,710,0.629577464788732,0.370422535211268
"116","E-150",10,59,6,75,69,0.855072463768116,0.144927536231884
"117","E-250",65,282,27,374,347,0.812680115273775,0.187319884726225
"118","E320",24,43,5,72,67,0.641791044776119,0.358208955223881
"119","E350",580,1076,215,1871,1656,0.64975845410628,0.35024154589372
"120","E-350",49,239,30,318,288,0.829861111111111,0.170138888888889
"121","E500",7,24,2,33,31,0.774193548387097,0.225806451612903
"122","E550",39,121,31,191,160,0.75625,0.24375
"123","E63 AMG",6,48,2,56,54,0.888888888888889,0.111111111111111
"124","ECLIPSE",299,361,70,730,660,0.546969696969697,0.453030303030303
"125","EDGE",1694,1787,281,3762,3481,0.513358230393565,0.486641769606435
"126","ELANTRA",1553,1067,300,2920,2620,0.407251908396947,0.592748091603053
"127","ELEMENT",233,307,37,577,540,0.568518518518519,0.431481481481481
"128","ENCLAVE",346,406,71,823,752,0.539893617021277,0.460106382978723
"129","ENDEAVOR",142,150,32,324,292,0.513698630136986,0.486301369863014
"130","ENTOURAGE",31,38,6,75,69,0.550724637681159,0.449275362318841
"131","ENVOY",150,210,31,391,360,0.583333333333333,0.416666666666667
"132","ENVOY XL",27,40,12,79,67,0.597014925373134,0.402985074626866
"133","EOS",184,131,42,357,315,0.415873015873016,0.584126984126984
"134","EQUATOR",5,26,1,32,31,0.838709677419355,0.161290322580645
"135","EQUINOX",1117,892,251,2260,2009,0.444001991040319,0.555998008959681
"136","EQUUS",4,34,1,39,38,0.894736842105263,0.105263157894737
"137","ES 300",51,61,26,138,112,0.544642857142857,0.455357142857143
"138","ES 330",140,139,48,327,279,0.498207885304659,0.50179211469534
"139","ES 350",559,590,190,1339,1149,0.51348999129678,0.48651000870322
"140","ESCALADE",153,383,64,600,536,0.71455223880597,0.28544776119403
"141","ESCAPE",2233,2288,325,4846,4521,0.506082725060827,0.493917274939173
"142","ESCAPE HYBRID",60,103,10,173,163,0.631901840490798,0.368098159509202
"143","EX35",223,118,55,396,341,0.346041055718475,0.653958944281525
"144","EXCURSION",6,30,1,37,36,0.833333333333333,0.166666666666667
"145","EXPEDITION",249,586,63,898,835,0.701796407185629,0.298203592814371
"146","EXPEDITION EL",63,187,17,267,250,0.748,0.252
"147","EXPLORER",734,1329,168,2231,2063,0.644207464857004,0.355792535142996
"148","EXPLORER SPORT TRAC",77,262,13,352,339,0.772861356932153,0.227138643067847
"149","EXPRESS 1500",7,53,5,65,60,0.883333333333333,0.116666666666667
"150","EXPRESS 2500",6,52,9,67,58,0.896551724137931,0.103448275862069
"151","EXPRESS 3500",13,53,10,76,66,0.803030303030303,0.196969696969697
"152","F150",720,4931,283,5934,5651,0.872588922314635,0.127411077685365
"153","F250",88,654,38,780,742,0.881401617250674,0.118598382749326
"154","F350",42,260,13,315,302,0.860927152317881,0.139072847682119
"155","FIESTA",585,477,129,1191,1062,0.449152542372881,0.550847457627119
"156","FIT",432,366,72,870,798,0.458646616541353,0.541353383458647
"157","FIVE HUNDRED",44,97,11,152,141,0.687943262411348,0.312056737588652
"158","FJ CRUISER",187,459,48,694,646,0.710526315789474,0.289473684210526
"159","FLEX",325,546,56,927,871,0.626865671641791,0.373134328358209
"160","FOCUS",2006,2282,348,4636,4288,0.532182835820896,0.467817164179104
"161","FORENZA",55,38,19,112,93,0.408602150537634,0.591397849462366
"162","FORESTER",375,364,56,795,739,0.49255751014885,0.50744248985115
"163","FORTE",555,463,117,1135,1018,0.454813359528487,0.545186640471513
"164","FORTWO",265,356,62,683,621,0.573268921095008,0.426731078904992
"165","FREESTAR",16,28,0,44,44,0.636363636363636,0.363636363636364
"166","FREESTYLE",57,47,19,123,104,0.451923076923077,0.548076923076923
"167","FRONTIER",243,1030,61,1334,1273,0.809112333071485,0.190887666928515
"168","FR-S",12,65,4,81,77,0.844155844155844,0.155844155844156
"169","FUSION",1732,2382,378,4492,4114,0.578998541565386,0.421001458434614
"170","FUSION HYBRID",75,141,15,231,216,0.652777777777778,0.347222222222222
"171","FX35",264,304,91,659,568,0.535211267605634,0.464788732394366
"172","FX37",27,20,8,55,47,0.425531914893617,0.574468085106383
"173","FX45",13,25,10,48,38,0.657894736842105,0.342105263157895
"174","FX50",5,19,0,24,24,0.791666666666667,0.208333333333333
"175","G25",94,120,26,240,214,0.560747663551402,0.439252336448598
"176","G3",15,8,7,30,23,0.347826086956522,0.652173913043478
"177","G35",387,784,181,1352,1171,0.669513236549957,0.330486763450043
"178","G37",923,1688,323,2934,2611,0.646495595557258,0.353504404442742
"179","G5",58,58,13,129,116,0.5,0.5
"180","G6",323,318,111,752,641,0.49609984399376,0.50390015600624
"181","G8",18,97,11,126,115,0.843478260869565,0.156521739130435
"182","GALANT",282,256,99,637,538,0.475836431226766,0.524163568773234
"183","GENESIS",258,583,75,916,841,0.693222354340071,0.306777645659929
"184","GL350",8,23,1,32,31,0.741935483870968,0.258064516129032
"185","GL450",100,186,52,338,286,0.65034965034965,0.34965034965035
"186","GL550",18,48,8,74,66,0.727272727272727,0.272727272727273
"187","GLI",13,34,2,49,47,0.723404255319149,0.276595744680851
"188","GLK350",284,273,86,643,557,0.490125673249551,0.509874326750449
"189","GOLF",71,189,12,272,260,0.726923076923077,0.273076923076923
"190","GRAND AM",19,18,4,41,37,0.486486486486487,0.513513513513513
"191","GRAND CARAVAN",926,1491,174,2591,2417,0.616880430285478,0.383119569714522
"192","GRAND CHEROKEE",679,1287,142,2108,1966,0.654628687690743,0.345371312309257
"193","GRAND CHEROKEE SRT-8",12,89,3,104,101,0.881188118811881,0.118811881188119
"194","GRAND MARQUIS",128,469,52,649,597,0.785594639865997,0.214405360134003
"195","GRAND PRIX",59,81,16,156,140,0.578571428571429,0.421428571428571
"196","GRAND VITARA",156,116,43,315,272,0.426470588235294,0.573529411764706
"197","GS 300",80,147,37,264,227,0.647577092511013,0.352422907488987
"198","GS 350",114,246,48,408,360,0.683333333333333,0.316666666666667
"199","GS 430",12,23,3,38,35,0.657142857142857,0.342857142857143
"200","GS 450H",6,21,11,38,27,0.777777777777778,0.222222222222222
"201","GTI",84,393,42,519,477,0.823899371069182,0.176100628930818
"202","GTO",8,74,6,88,82,0.902439024390244,0.0975609756097561
"203","GX 460",33,56,6,95,89,0.629213483146067,0.370786516853933
"204","GX 470",119,214,41,374,333,0.642642642642643,0.357357357357357
"205","H2",41,124,12,177,165,0.751515151515151,0.248484848484848
"206","H3",179,355,48,582,534,0.664794007490637,0.335205992509363
"207","HHR",545,606,119,1270,1151,0.526498696785404,0.473501303214596
"208","HIGHLANDER",864,968,211,2043,1832,0.528384279475983,0.471615720524017
"209","HIGHLANDER HYBRID",63,91,19,173,154,0.590909090909091,0.409090909090909
"210","HS 250H",219,227,51,497,446,0.508968609865471,0.491031390134529
"211","I35",14,27,5,46,41,0.658536585365854,0.341463414634146
"212","ILX",12,12,3,27,24,0.5,0.5
"213","IMPALA",1714,3030,685,5429,4744,0.638701517706577,0.361298482293423
"214","IMPREZA",198,586,30,814,784,0.747448979591837,0.252551020408163
"215","INSIGHT",418,473,67,958,891,0.530864197530864,0.469135802469136
"216","ION",236,178,48,462,414,0.429951690821256,0.570048309178744
"217","IQ",21,22,4,47,43,0.511627906976744,0.488372093023256
"218","IS 250",663,605,162,1430,1268,0.477129337539432,0.522870662460568
"219","IS 300",5,55,5,65,60,0.916666666666667,0.0833333333333333
"220","IS 350",92,158,33,283,250,0.632,0.368
"221","IS F",13,38,7,58,51,0.745098039215686,0.254901960784314
"222","JETTA",1650,1963,345,3958,3613,0.543315804040963,0.456684195959037
"223","JOURNEY",950,863,239,2052,1813,0.476006618863762,0.523993381136238
"224","JUKE",262,171,51,484,433,0.394919168591224,0.605080831408776
"225","JX35",27,41,10,78,68,0.602941176470588,0.397058823529412
"226","KIZASHI",76,122,21,219,198,0.616161616161616,0.383838383838384
"227","L300",17,15,1,33,32,0.46875,0.53125
