"","Row.Labels","F","M","U","Grand.Total","Total.Gendered","Percent.Male","Percent.Female"
"228","LACROSSE",403,488,127,1018,891,0.547699214365881,0.452300785634119
"229","LANCER",157,427,44,628,584,0.731164383561644,0.268835616438356
"230","LAND CRUISER",14,42,7,63,56,0.75,0.25
"231","LEGACY",108,212,30,350,320,0.6625,0.3375
"232","LESABRE",86,141,29,256,227,0.621145374449339,0.378854625550661
"233","LIBERTY",1516,1559,273,3348,3075,0.506991869918699,0.493008130081301
"234","LR2",91,106,23,220,197,0.538071065989848,0.461928934010152
"235","LR3",17,32,1,50,49,0.653061224489796,0.346938775510204
"236","LR4",31,52,7,90,83,0.626506024096386,0.373493975903614
"237","LS",13,38,5,56,51,0.745098039215686,0.254901960784314
"238","LS 430",55,202,23,280,257,0.785992217898833,0.214007782101167
"239","LS 460",87,243,42,372,330,0.736363636363636,0.263636363636364
"240","LUCERNE",111,235,40,386,346,0.679190751445087,0.320809248554913
"241","LX 470",8,41,2,51,49,0.836734693877551,0.163265306122449
"242","LX 570",7,23,5,35,30,0.766666666666667,0.233333333333333
"243","M3",46,290,31,367,336,0.863095238095238,0.136904761904762
"244","M35",120,252,42,414,372,0.67741935483871,0.32258064516129
"245","M37",83,197,21,301,280,0.703571428571429,0.296428571428571
"246","M45",24,61,12,97,85,0.717647058823529,0.282352941176471
"247","M5",3,62,6,71,65,0.953846153846154,0.0461538461538462
"248","M56",6,18,2,26,24,0.75,0.25
"249","M6",7,42,8,57,49,0.857142857142857,0.142857142857143
"250","MAGNUM",28,110,19,157,138,0.797101449275362,0.202898550724638
"251","MALIBU",2974,3152,974,7100,6126,0.5145282402873,0.4854717597127
"252","MALIBU CLASSIC",24,25,4,53,49,0.510204081632653,0.489795918367347
"253","MALIBU HYBRID",11,15,0,26,26,0.576923076923077,0.423076923076923
"254","MARINER",169,141,25,335,310,0.454838709677419,0.545161290322581
"255","MARINER HYBRID",9,17,2,28,26,0.653846153846154,0.346153846153846
"256","MARK LT",2,27,4,33,29,0.931034482758621,0.0689655172413793
"257","MATRIX",271,225,67,563,496,0.453629032258065,0.546370967741935
"258","MAXIMA",1161,1830,413,3404,2991,0.611835506519559,0.388164493480441
"259","MAZDA2",173,115,27,315,288,0.399305555555556,0.600694444444444
"260","MAZDA3",1381,1690,301,3372,3071,0.550309345490068,0.449690654509932
"261","MAZDA5",372,311,61,744,683,0.455344070278184,0.544655929721816
"262","MAZDA6",1044,1092,282,2418,2136,0.51123595505618,0.48876404494382
"263","MDX",447,543,136,1126,990,0.548484848484848,0.451515151515152
"264","MILAN",165,169,48,382,334,0.505988023952096,0.494011976047904
"265","MKS",107,203,42,352,310,0.654838709677419,0.345161290322581
"266","MKT",95,140,31,266,235,0.595744680851064,0.404255319148936
"267","MKX",264,239,58,561,503,0.475149105367793,0.524850894632207
"268","MKZ",232,356,64,652,588,0.605442176870748,0.394557823129252
"269","MKZ HYBRID",21,18,1,40,39,0.461538461538462,0.538461538461538
"270","ML350",407,430,145,982,837,0.513739545997611,0.486260454002389
"271","ML550",13,14,4,31,27,0.518518518518518,0.481481481481481
"272","MONTE CARLO",16,73,9,98,89,0.820224719101124,0.179775280898876
"273","MONTEGO",18,33,4,55,51,0.647058823529412,0.352941176470588
"274","MOUNTAINEER",55,92,20,167,147,0.625850340136054,0.374149659863946
"275","MPV",23,28,8,59,51,0.549019607843137,0.450980392156863
"276","MR2 SPYDER",9,16,2,27,25,0.64,0.36
"277","MURANO",1220,886,272,2378,2106,0.420702754036087,0.579297245963913
"278","MURANO CROSS CABRIOLET",28,22,2,52,50,0.44,0.56
"279","MUSTANG",1140,2890,352,4382,4030,0.71712158808933,0.28287841191067
"280","MX-5 MIATA",197,370,25,592,567,0.652557319223986,0.347442680776014
"281","NAVIGATOR",60,135,20,215,195,0.692307692307692,0.307692307692308
"282","NAVIGATOR L",8,39,9,56,47,0.829787234042553,0.170212765957447
"283","NEON",26,19,5,50,45,0.422222222222222,0.577777777777778
"284","NITRO",312,331,70,713,643,0.514774494556765,0.485225505443235
"285","ODYSSEY",763,1314,214,2291,2077,0.632643235435725,0.367356764564275
"286","OPTIMA",726,740,177,1643,1466,0.504774897680764,0.495225102319236
"287","OPTIMA HYBRID",89,95,14,198,184,0.516304347826087,0.483695652173913
"288","OUTBACK",261,327,43,631,588,0.556122448979592,0.443877551020408
"289","OUTLANDER",203,151,43,397,354,0.426553672316384,0.573446327683616
"290","OUTLANDER SPORT",81,76,22,179,157,0.484076433121019,0.515923566878981
"291","OUTLOOK",69,85,22,176,154,0.551948051948052,0.448051948051948
"292","PACIFICA",100,74,26,200,174,0.425287356321839,0.574712643678161
"293","PANAMERA",29,72,12,113,101,0.712871287128713,0.287128712871287
"294","PASSAT",511,717,171,1399,1228,0.583876221498371,0.416123778501629
"295","PATHFINDER",573,819,133,1525,1392,0.588362068965517,0.411637931034483
"296","PATRIOT",709,728,158,1595,1437,0.50661099512874,0.49338900487126
"297","PILOT",842,1006,170,2018,1848,0.544372294372294,0.455627705627706
"298","PRIUS",1270,1574,249,3093,2844,0.553445850914205,0.446554149085795
"299","PRIUS C",55,48,4,107,103,0.466019417475728,0.533980582524272
"300","PRIUS PLUG IN HYBRID",9,19,1,29,28,0.678571428571429,0.321428571428571
"301","PRIUS V",30,40,10,80,70,0.571428571428571,0.428571428571429
"302","PT CRUISER",583,364,91,1038,947,0.384371700105597,0.615628299894403
"303","Q5",162,197,38,397,359,0.54874651810585,0.45125348189415
"304","Q7",90,150,27,267,240,0.625,0.375
"305","QUEST",181,265,73,519,446,0.594170403587444,0.405829596412556
"306","QX56",121,221,49,391,342,0.646198830409357,0.353801169590643
"307","R32",0,21,4,25,21,1,0
"308","R350",53,56,23,132,109,0.513761467889908,0.486238532110092
"309","RABBIT",61,118,9,188,179,0.659217877094972,0.340782122905028
"310","RAIDER",10,47,4,61,57,0.824561403508772,0.175438596491228
"311","RAINIER",32,38,3,73,70,0.542857142857143,0.457142857142857
"312","RAM 1500",561,3176,200,3937,3737,0.84987958255285,0.15012041744715
"313","RAM 2500",48,279,13,340,327,0.853211009174312,0.146788990825688
"314","RAM 3500",18,133,10,161,151,0.880794701986755,0.119205298013245
"315","RAM SRT 10",2,28,2,32,30,0.933333333333333,0.0666666666666667
"316","RANGE ROVER",50,132,20,202,182,0.725274725274725,0.274725274725275
"317","RANGE ROVER EVOQUE",22,41,6,69,63,0.650793650793651,0.349206349206349
"318","RANGE ROVER SPORT",127,274,48,449,401,0.683291770573566,0.316708229426434
"319","RANGER",197,1071,72,1340,1268,0.844637223974763,0.155362776025237
"320","RAV4",2109,1555,412,4076,3664,0.424399563318777,0.575600436681223
"321","RDX",217,171,59,447,388,0.440721649484536,0.559278350515464
"322","REGAL",94,96,25,215,190,0.505263157894737,0.494736842105263
"323","RENDEZVOUS",52,30,9,91,82,0.365853658536585,0.634146341463415
"324","RENO",13,15,5,33,28,0.535714285714286,0.464285714285714
"325","RIDGELINE",74,327,22,423,401,0.815461346633416,0.184538653366584
"326","RIO",299,225,63,587,524,0.429389312977099,0.570610687022901
"327","RIO5",42,34,5,81,76,0.447368421052632,0.552631578947368
"328","RL",35,118,21,174,153,0.77124183006536,0.228758169934641
"329","ROGUE",2409,1278,490,4177,3687,0.346623270951993,0.653376729048006
"330","RONDO",98,47,17,162,145,0.324137931034483,0.675862068965517
"331","ROUTAN",234,404,58,696,638,0.633228840125392,0.366771159874608
"332","RSX",17,89,9,115,106,0.839622641509434,0.160377358490566
"333","RX 300",37,33,10,80,70,0.471428571428571,0.528571428571429
"334","RX 330",238,205,66,509,443,0.4627539503386,0.5372460496614
"335","RX 350",798,597,208,1603,1395,0.427956989247312,0.572043010752688
"336","RX 400H",82,71,17,170,153,0.464052287581699,0.535947712418301
"337","RX 450H",61,70,26,157,131,0.534351145038168,0.465648854961832
"338","RX-8",53,139,19,211,192,0.723958333333333,0.276041666666667
"339","S-10",4,33,1,38,37,0.891891891891892,0.108108108108108
"340","S2000",14,124,12,150,138,0.898550724637681,0.101449275362319
"341","S4",7,65,2,74,72,0.902777777777778,0.0972222222222222
"342","S40",116,134,20,270,250,0.536,0.464
"343","S400",5,22,6,33,27,0.814814814814815,0.185185185185185
"344","S5",15,95,12,122,110,0.863636363636364,0.136363636363636
"345","S550",52,167,40,259,219,0.762557077625571,0.237442922374429
"346","S60",97,115,17,229,212,0.542452830188679,0.457547169811321
"347","S80",59,88,16,163,147,0.598639455782313,0.401360544217687
"348","SABLE",29,50,13,92,79,0.632911392405063,0.367088607594937
"349","SANTA FE",824,638,128,1590,1462,0.436388508891929,0.563611491108071
"350","SC 430",104,92,18,214,196,0.469387755102041,0.530612244897959
"351","SEBRING",357,272,93,722,629,0.432432432432432,0.567567567567568
"352","SEDONA",181,215,39,435,396,0.542929292929293,0.457070707070707
"353","SENTRA",2351,1595,550,4496,3946,0.404206791687785,0.595793208312215
"354","SEQUOIA",197,445,47,689,642,0.693146417445483,0.306853582554517
"355","SIENNA",586,1072,197,1855,1658,0.646562123039807,0.353437876960193
"356","SIERRA 1500",157,1136,59,1352,1293,0.878576952822892,0.121423047177108
"357","SIERRA 2500",10,124,6,140,134,0.925373134328358,0.0746268656716418
"358","SIERRA CLASSIC",5,17,1,23,22,0.772727272727273,0.227272727272727
"359","SILVERADO 1500",501,3266,184,3951,3767,0.867002920095567,0.132997079904433
"360","SILVERADO 2500",45,332,8,385,377,0.880636604774536,0.119363395225464
"361","SILVERADO 3500",8,38,3,49,46,0.826086956521739,0.173913043478261
"362","SILVERADO CLASSIC",7,37,1,45,44,0.840909090909091,0.159090909090909
"363","SKY",83,132,13,228,215,0.613953488372093,0.386046511627907
"364","SL500",19,48,3,70,67,0.716417910447761,0.283582089552239
"365","SL550",18,70,7,95,88,0.795454545454545,0.204545454545455
"366","SLK280",43,49,8,100,92,0.532608695652174,0.467391304347826
"367","SLK300",23,22,3,48,45,0.488888888888889,0.511111111111111
"368","SLK350",65,68,11,144,133,0.511278195488722,0.488721804511278
"369","SLK55 AMG",2,24,3,29,26,0.923076923076923,0.0769230769230769
"370","SOLARA",255,165,59,479,420,0.392857142857143,0.607142857142857
"371","SOLSTICE",109,199,23,331,308,0.646103896103896,0.353896103896104
"372","SONATA",2324,2224,615,5163,4548,0.489006156552331,0.510993843447669
"373","SONATA HYBRID",80,81,19,180,161,0.503105590062112,0.496894409937888
"374","SONIC",219,178,37,434,397,0.448362720403023,0.551637279596977
"375","SORENTO",1014,820,196,2030,1834,0.44711014176663,0.55288985823337
"376","SOUL",993,592,162,1747,1585,0.373501577287066,0.626498422712934
"377","SPARK",14,14,6,34,28,0.5,0.5
"378","SPECTRA",170,119,39,328,289,0.411764705882353,0.588235294117647
"379","SPECTRA5",14,14,3,31,28,0.5,0.5
"380","SPORTAGE",389,258,53,700,647,0.398763523956723,0.601236476043277
"381","SRX",635,562,141,1338,1197,0.469507101086048,0.530492898913952
"382","SSR",10,44,4,58,54,0.814814814814815,0.185185185185185
"383","STRATUS",42,28,15,85,70,0.4,0.6
"384","STS",60,184,26,270,244,0.754098360655738,0.245901639344262
"385","S-TYPE",16,12,6,34,28,0.428571428571429,0.571428571428571
"386","SUBURBAN 1500",282,669,70,1021,951,0.703470031545741,0.296529968454259
"387","SX4",221,174,52,447,395,0.440506329113924,0.559493670886076
"388","TACOMA",375,2170,105,2650,2545,0.852652259332024,0.147347740667976
"389","TAHOE",534,1392,171,2097,1926,0.722741433021807,0.277258566978193
"390","TAHOE HYBRID",14,39,5,58,53,0.735849056603774,0.264150943396226
"391","TAURUS",508,936,159,1603,1444,0.64819944598338,0.351800554016621
"392","TAURUS X",32,29,9,70,61,0.475409836065574,0.524590163934426
"393","TC",317,520,98,935,837,0.621266427718041,0.378733572281959
"394","TERRAIN",432,354,84,870,786,0.450381679389313,0.549618320610687
"395","THUNDERBIRD",41,55,6,102,96,0.572916666666667,0.427083333333333
"396","TIBURON",55,115,11,181,170,0.676470588235294,0.323529411764706
"397","TIGUAN",343,337,90,770,680,0.495588235294118,0.504411764705882
"398","TITAN",143,730,50,923,873,0.836197021764032,0.163802978235968
"399","TL",435,872,166,1473,1307,0.667176740627391,0.332823259372609
"400","TORRENT",47,35,15,97,82,0.426829268292683,0.573170731707317
"401","TOUAREG",85,166,26,277,251,0.661354581673307,0.338645418326693
"402","TOWN AND COUNTRY",1120,1571,227,2918,2691,0.58379784466741,0.41620215533259
"403","TOWN CAR",85,335,42,462,420,0.797619047619048,0.202380952380952
"404","TRAILBLAZER",249,561,65,875,810,0.692592592592593,0.307407407407407
"405","TRAILBLAZER EXT",28,40,21,89,68,0.588235294117647,0.411764705882353
"406","TRANSIT CONNECT",18,79,3,100,97,0.814432989690722,0.185567010309278
"407","TRAVERSE",620,740,128,1488,1360,0.544117647058823,0.455882352941176
"408","TRIBECA",41,46,8,95,87,0.528735632183908,0.471264367816092
"409","TRIBUTE",92,91,29,212,183,0.497267759562842,0.502732240437158
"410","TSX",445,596,136,1177,1041,0.57252641690682,0.42747358309318
"411","TT",38,58,8,104,96,0.604166666666667,0.395833333333333
"412","TUCSON",454,272,76,802,726,0.37465564738292,0.62534435261708
"413","TUNDRA",302,1969,122,2393,2271,0.867018934390137,0.132981065609864
"414","UPLANDER",34,63,11,108,97,0.649484536082474,0.350515463917526
"415","V50",15,30,0,45,45,0.666666666666667,0.333333333333333
"416","V70",17,17,1,35,34,0.5,0.5
"417","VELOSTER",73,138,20,231,211,0.654028436018957,0.345971563981043
"418","VENZA",422,363,123,908,785,0.462420382165605,0.537579617834395
"419","VERACRUZ",87,101,17,205,188,0.537234042553192,0.462765957446808
"420","VERANO",50,44,11,105,94,0.468085106382979,0.531914893617021
"421","VERSA",2433,1446,452,4331,3879,0.37277648878577,0.62722351121423
"422","VERSA NOTE",19,12,4,35,31,0.387096774193548,0.612903225806452
"423","VIBE",102,79,13,194,181,0.43646408839779,0.56353591160221
"424","VOLT",27,51,6,84,78,0.653846153846154,0.346153846153846
"425","VUE",315,209,72,596,524,0.398854961832061,0.601145038167939
"426","VUE HYBRID",28,23,2,53,51,0.450980392156863,0.549019607843137
"427","WRANGLER",701,1935,140,2776,2636,0.734066767830046,0.265933232169954
"428","X3",198,219,51,468,417,0.525179856115108,0.474820143884892
"429","X5",299,508,109,916,807,0.629491945477076,0.370508054522924
"430","X6",41,84,19,144,125,0.672,0.328
"431","XA",61,56,12,129,117,0.478632478632479,0.521367521367521
"432","XB",252,390,59,701,642,0.607476635514019,0.392523364485981
"433","XC60",91,86,22,199,177,0.485875706214689,0.514124293785311
"434","XC70",37,44,7,88,81,0.54320987654321,0.45679012345679
"435","XC90",154,143,34,331,297,0.481481481481481,0.518518518518518
"436","XD",165,125,33,323,290,0.431034482758621,0.568965517241379
"437","XF",103,188,34,325,291,0.646048109965636,0.353951890034364
"438","XG350",16,7,1,24,23,0.304347826086957,0.695652173913043
"439","XJ",23,53,7,83,76,0.697368421052632,0.302631578947368
"440","XJ8",11,22,3,36,33,0.666666666666667,0.333333333333333
"441","XK",22,41,3,66,63,0.650793650793651,0.349206349206349
"442","XKR",6,24,0,30,30,0.8,0.2
"443","XL-7",66,55,18,139,121,0.454545454545455,0.545454545454545
"444","XLR",11,28,1,40,39,0.717948717948718,0.282051282051282
"445","XTERRA",311,657,57,1025,968,0.678719008264463,0.321280991735537
"446","XTS",9,18,2,29,27,0.666666666666667,0.333333333333333
"447","X-TYPE",22,14,4,40,36,0.388888888888889,0.611111111111111
"448","YARIS",821,505,186,1512,1326,0.380844645550528,0.619155354449472
"449","YUKON",243,605,70,918,848,0.713443396226415,0.286556603773585
"450","YUKON HYBRID",7,20,1,28,27,0.740740740740741,0.259259259259259
"451","YUKON XL 1500",136,349,35,520,485,0.719587628865979,0.280412371134021
"452","Z4",154,343,39,536,497,0.690140845070423,0.309859154929577
"453","ZDX",22,37,24,83,59,0.627118644067797,0.372881355932203
"454","ZEPHYR",17,32,5,54,49,0.653061224489796,0.346938775510204
"455","Grand Total",136106,184500,35268,355874,320606,0.57547269857707,0.42452730142293
